-2.875422313809394836e-02
4.886404424905776978e-02
4.495988105190917850e-05
-4.123177006840705872e-02
-4.766581580042839050e-02
1.601133495569229126e-02
4.699263721704483032e-03
8.496122807264328003e-02
-2.752157393842935562e-03
-1.555027626454830170e-02
-3.141775727272033691e-02
3.477369435131549835e-03
-3.618754446506500244e-03
-6.385514140129089355e-02
-1.333451271057128906e-02
1.872397214174270630e-01
3.707954660058021545e-02
-1.569630764424800873e-02
-1.065232139080762863e-02
-8.564738184213638306e-02
1.067142840474843979e-02
-3.240768797695636749e-03
5.544042214751243591e-02
-3.638004884123802185e-02
-1.588078215718269348e-02
