2.059858888387680054e-01,6.361001729965209961e-02,1.042801663279533386e-01,-4.269180893898010254e-01,2.919497489929199219e-01,-2.632721662521362305e-01,-1.177909523248672485e-01,-3.298776447772979736e-01,-1.904838532209396362e-02,-4.124870896339416504e-02,-1.226615384221076965e-01,-6.478726863861083984e-01,2.113501876592636108e-01,1.702630519866943359e-01,1.079011559486389160e-01,-5.842988491058349609e-01,-2.308555692434310913e-01,2.522291839122772217e-01,1.746424138545989990e-01,2.500526607036590576e-02,2.590120136737823486e-01,-1.207513362169265747e-01,1.849936097860336304e-01,1.481592208147048950e-01,2.449978440999984741e-01
7.709424011409282684e-03,-7.403441518545150757e-02,-8.578193932771682739e-02,-1.052851900458335876e-01,7.967004179954528809e-02,1.283399760723114014e-01,-8.412998169660568237e-02,1.263385452330112457e-02,9.804743528366088867e-02,-2.907075174152851105e-02,-1.089366823434829712e-01,-6.448368728160858154e-02,1.119168475270271301e-01,-6.402958929538726807e-02,1.220404356718063354e-01,-1.031275093555450439e-01,-1.253728270530700684e-01,6.822502240538597107e-03,5.328737664967775345e-03,5.281263962388038635e-02,6.223708018660545349e-02,-9.609620273113250732e-02,5.089211091399192810e-02,1.407746374607086182e-01,-6.786678731441497803e-02
-9.462682157754898071e-02,1.635907292366027832e-01,1.291898638010025024e-01,-8.788967132568359375e-02,-9.514301083981990814e-03,-6.313915550708770752e-02,3.365679457783699036e-02,-1.151443272829055786e-01,-1.049234867095947266e-01,-1.217702999711036682e-01,1.235663965344429016e-01,-1.954508721828460693e-01,-8.911404758691787720e-02,-1.126700639724731445e-01,-3.323009237647056580e-02,2.432937771081924438e-01,-1.921951174736022949e-01,1.029028147459030151e-01,6.776471436023712158e-02,-2.960232794284820557e-01,1.347452104091644287e-01,8.398032188415527344e-02,-2.759286575019359589e-02,1.482343077659606934e-01,1.842786520719528198e-01
1.183144375681877136e-01,2.865438349545001984e-02,6.308803707361221313e-02,-1.270734518766403198e-02,-3.580034524202346802e-02,4.813604801893234253e-02,6.391687691211700439e-02,-8.985486812889575958e-03,1.091741248965263367e-01,-1.233391687273979187e-01,1.318198442459106445e-01,1.090838983654975891e-01,1.218524388968944550e-02,-1.358023136854171753e-01,9.549322724342346191e-02,9.291844442486763000e-03,4.938738793134689331e-02,4.743029922246932983e-02,-1.064019650220870972e-01,4.411304369568824768e-03,1.272040307521820068e-01,9.342586249113082886e-02,8.113572746515274048e-02,2.381456643342971802e-02,-8.621358126401901245e-02
-9.148579090833663940e-02,-6.817841529846191406e-02,-3.650040924549102783e-02,9.993708133697509766e-02,6.245866417884826660e-03,3.506639599800109863e-02,-1.024194210767745972e-01,4.295022785663604736e-02,1.339925676584243774e-01,-1.217430979013442993e-01,-7.703710347414016724e-02,-3.080143779516220093e-02,1.177564710378646851e-01,8.595442771911621094e-02,5.792334675788879395e-03,-2.876847237348556519e-02,1.351536959409713745e-01,3.150592744350433350e-02,-6.567375361919403076e-02,4.126727581024169922e-03,4.519563913345336914e-02,-4.581829160451889038e-02,5.898337066173553467e-02,1.077980101108551025e-01,-4.155462980270385742e-02
-2.352082580327987671e-01,1.232105046510696411e-01,-8.118293434381484985e-02,3.621297702193260193e-02,1.051903516054153442e-01,2.424746006727218628e-01,1.306080967187881470e-01,-2.617484331130981445e-01,-1.161601096391677856e-01,8.461347897537052631e-04,2.102286219596862793e-01,9.996182471513748169e-02,-3.087168037891387939e-01,-2.342256456613540649e-01,2.918153442442417145e-02,-2.976493835449218750e-01,-3.648400902748107910e-01,2.153121381998062134e-01,-7.325427141040563583e-03,-5.933532863855361938e-02,1.512946486473083496e-01,1.342952847480773926e-01,4.927249625325202942e-02,1.635141968727111816e-01,1.213420927524566650e-01
-1.346700359135866165e-02,5.703355371952056885e-02,4.419428482651710510e-02,-9.829438477754592896e-02,2.106436155736446381e-02,-7.983224093914031982e-02,-4.529970139265060425e-02,6.491192430257797241e-02,-2.026941627264022827e-02,7.135088741779327393e-02,-2.769047953188419342e-02,2.243379503488540649e-02,1.363207548856735229e-01,-5.672676861286163330e-02,9.386742860078811646e-02,-2.202602848410606384e-02,-4.503873363137245178e-02,3.335172683000564575e-02,-6.735323369503021240e-02,1.286427080631256104e-01,-2.656173706054687500e-02,1.021218448877334595e-01,4.417215287685394287e-02,4.820853471755981445e-02,-8.764768391847610474e-02
-3.164506852626800537e-01,3.349472880363464355e-01,2.468824535608291626e-01,2.073536664247512817e-01,1.731331795454025269e-01,-3.313103318214416504e-02,2.191514074802398682e-01,2.756451070308685303e-02,-2.975906431674957275e-01,-5.568160489201545715e-02,-5.158237218856811523e-01,-2.155706733465194702e-01,3.158824443817138672e-01,5.179874226450920105e-02,-8.321490883827209473e-02,-2.698611319065093994e-01,2.959375977516174316e-01,-2.798728272318840027e-02,1.743458211421966553e-01,2.523043155670166016e-01,9.475768357515335083e-02,7.453249394893646240e-02,1.380343884229660034e-01,-4.533033072948455811e-02,-1.076996251940727234e-01
-1.314204037189483643e-01,1.186849102377891541e-01,1.275080889463424683e-01,-4.907877370715141296e-02,5.335988104343414307e-02,5.650237575173377991e-02,-6.280786544084548950e-02,-1.653822511434555054e-02,-3.167409682646393776e-03,-6.840934976935386658e-03,-5.118379704072140157e-05,-7.584998756647109985e-02,2.088180184364318848e-02,-1.327900886535644531e-01,2.160651236772537231e-02,6.999368779361248016e-03,-5.699852481484413147e-02,-8.642414957284927368e-02,-1.213408038020133972e-01,-1.181849241256713867e-01,4.414258524775505066e-02,2.031257189810276031e-02,-9.922099858522415161e-02,-9.463758207857608795e-03,-5.914564058184623718e-02
2.879813611507415771e-01,1.518140733242034912e-01,-2.275775521993637085e-01,2.032860666513442993e-01,-1.807863861322402954e-01,-3.024075329303741455e-01,-3.112825155258178711e-01,-3.090995922684669495e-02,1.614810973405838013e-01,-1.221621185541152954e-01,-7.788133621215820312e-02,8.057082444429397583e-02,2.254755198955535889e-01,2.482891976833343506e-01,2.659303545951843262e-01,-3.037785589694976807e-01,6.718581169843673706e-02,-2.075100243091583252e-01,1.175691559910774231e-01,2.384415864944458008e-01,-2.037346214056015015e-01,6.014776602387428284e-02,-2.403811514377593994e-01,-1.547400355339050293e-01,-2.089419402182102203e-02
-1.080127134919166565e-01,-2.867387793958187103e-02,-1.088992357254028320e-01,-4.970652516931295395e-03,-9.765820950269699097e-02,-1.388024091720581055e-01,1.288928389549255371e-01,1.080333068966865540e-02,-1.661461777985095978e-02,-1.134626343846321106e-01,2.066012285649776459e-02,-9.050083160400390625e-02,-6.975625175982713699e-03,-1.204017102718353271e-01,-8.002066612243652344e-02,-5.469224974513053894e-02,-3.746908903121948242e-02,1.255947798490524292e-01,-9.880135767161846161e-04,1.187961176037788391e-01,-4.655152559280395508e-02,-1.619159244000911713e-02,-1.003193780779838562e-01,1.080601066350936890e-01,7.724978774785995483e-02
5.034674331545829773e-02,-6.355773657560348511e-02,3.287427499890327454e-02,-8.039790391921997070e-02,2.592026628553867340e-02,8.239318430423736572e-02,1.414557844400405884e-01,1.350323855876922607e-01,1.328247189521789551e-01,9.617136418819427490e-02,-5.832690745592117310e-02,7.600584626197814941e-02,-9.819351136684417725e-02,-8.862581104040145874e-02,8.320048451423645020e-03,-4.334000125527381897e-02,-1.135196685791015625e-01,-2.928080409765243530e-02,-8.184438198804855347e-02,1.177909299731254578e-01,8.082953840494155884e-02,1.247548609972000122e-01,1.111094579100608826e-01,-2.182074449956417084e-02,-9.348583221435546875e-02
-1.199907958507537842e-01,-9.376861155033111572e-02,6.227178964763879776e-03,7.931251078844070435e-02,-9.922261349856853485e-03,-1.255893409252166748e-01,2.950195223093032837e-02,1.241153702139854431e-01,8.456253260374069214e-02,-1.341907307505607605e-02,-1.052311807870864868e-01,1.801662705838680267e-02,-3.964182734489440918e-02,-3.512620180845260620e-02,-9.449554234743118286e-02,-8.902134001255035400e-02,-5.006306618452072144e-02,1.493164803832769394e-02,1.218476220965385437e-01,-7.294429838657379150e-02,1.122212707996368408e-01,-1.052903831005096436e-01,3.752578794956207275e-02,-1.207929998636245728e-01,8.595172315835952759e-02
-4.607904329895973206e-02,6.851609051227569580e-02,1.528617227450013161e-03,1.002142652869224548e-01,6.405454874038696289e-02,-1.031294018030166626e-01,-5.077863112092018127e-02,3.577065467834472656e-02,-4.370716214179992676e-02,8.897267282009124756e-02,-4.552928730845451355e-02,1.382553949952125549e-02,1.075292304158210754e-01,-1.790208509191870689e-03,1.383565459400415421e-02,8.481363952159881592e-02,-8.641966432332992554e-02,-7.146358489990234375e-02,1.020141616463661194e-01,-1.191716864705085754e-01,-5.188953131437301636e-02,-1.056500524282455444e-02,6.700193136930465698e-02,-5.354044586420059204e-02,-1.245638504624366760e-01
-1.393586397171020508e-01,3.247478231787681580e-02,-3.570216940715909004e-03,-8.134605735540390015e-02,1.307688057422637939e-01,1.675854995846748352e-02,-9.468626230955123901e-02,-8.791061118245124817e-03,4.768539965152740479e-02,8.792439848184585571e-02,2.446395158767700195e-02,1.067544370889663696e-01,5.525175109505653381e-02,-4.382267594337463379e-02,-8.301469683647155762e-02,-2.468110062181949615e-02,-2.344365976750850677e-02,7.602750509977340698e-02,-7.626532018184661865e-02,8.301893621683120728e-02,1.031929254531860352e-01,-1.164126917719841003e-01,2.729337103664875031e-02,-3.792044147849082947e-02,3.637624206021428108e-03
1.249245628714561462e-01,-6.756331771612167358e-02,4.471534490585327148e-02,1.028155013918876648e-01,-2.108401386067271233e-03,1.403058227151632309e-02,1.168015599250793457e-01,-1.097576394677162170e-01,1.255197674036026001e-01,5.987732857465744019e-02,-4.016718640923500061e-02,-4.121129959821701050e-02,7.901312783360481262e-03,6.141778826713562012e-02,2.693368680775165558e-02,8.866370469331741333e-02,-5.644729360938072205e-02,-1.232703775167465210e-01,-3.127448633313179016e-02,3.432045131921768188e-02,-8.612992614507675171e-02,1.145159304141998291e-01,-6.891969591379165649e-02,3.194957971572875977e-03,-1.005228385329246521e-01
-1.012129113078117371e-01,-5.597542971372604370e-02,-5.547912418842315674e-02,-7.264519482851028442e-02,-7.236546277999877930e-02,6.879632920026779175e-02,1.182943731546401978e-01,2.714481204748153687e-02,4.487768560647964478e-02,-1.097203493118286133e-01,1.894105784595012665e-02,-4.273068159818649292e-02,-8.326316624879837036e-02,3.948776796460151672e-02,6.107461825013160706e-02,-1.008495017886161804e-01,-3.776842355728149414e-02,4.948603734374046326e-02,6.357001513242721558e-02,-1.268687993288040161e-01,7.485138624906539917e-02,-5.304497107863426208e-02,3.133082017302513123e-02,5.147765576839447021e-02,3.814411116763949394e-03
-1.239106133580207825e-01,-8.001101762056350708e-02,-6.764939986169338226e-03,7.690002769231796265e-02,-8.180195093154907227e-02,1.113103553652763367e-01,-1.751477271318435669e-02,-1.166802868247032166e-01,-6.674385070800781250e-02,7.525235414505004883e-02,-8.261015266180038452e-02,-6.218739226460456848e-02,-5.445192381739616394e-02,8.388087153434753418e-02,-5.131321400403976440e-02,1.086661219596862793e-01,1.213222816586494446e-01,1.005522981286048889e-01,1.180492863059043884e-01,-8.680414408445358276e-03,-6.253122817724943161e-03,-1.304294914007186890e-01,-1.194979622960090637e-01,-5.550101399421691895e-02,-5.559252575039863586e-02
-3.823145031929016113e-01,4.050130546092987061e-01,1.050727628171443939e-02,-6.696813702583312988e-01,4.026239812374114990e-01,-4.032336920499801636e-02,-3.312105536460876465e-01,-8.496980369091033936e-02,3.218646347522735596e-01,9.704240411520004272e-02,4.926957190036773682e-02,-2.627228796482086182e-01,-1.427891105413436890e-01,-1.692212074995040894e-01,5.784003138542175293e-01,4.992525279521942139e-01,-1.559904515743255615e-01,6.994482129812240601e-02,1.102909594774246216e-01,-6.454653739929199219e-01,-8.282694034278392792e-03,-9.549452923238277435e-03,1.810847967863082886e-01,2.048268215730786324e-03,-6.052532792091369629e-01
-5.128108337521553040e-02,-7.911423593759536743e-02,6.258446723222732544e-02,-1.338260173797607422e-01,-1.203467175364494324e-01,-3.027269616723060608e-02,8.162755519151687622e-02,4.528799280524253845e-02,5.672188103199005127e-02,5.534245818853378296e-02,-1.069706082344055176e-01,-2.712243050336837769e-02,1.119220722466707230e-02,1.053944975137710571e-01,9.226300567388534546e-02,-1.281456798315048218e-01,-8.119988441467285156e-02,1.027029566466808319e-02,-1.335632652044296265e-01,4.655825719237327576e-02,8.854852616786956787e-02,-1.258578747510910034e-01,6.168687716126441956e-02,8.468741923570632935e-02,-1.396354928147047758e-04
8.239124715328216553e-02,-7.354423403739929199e-02,1.044801473617553711e-01,6.624080985784530640e-02,9.753770381212234497e-02,1.810884661972522736e-02,8.414796739816665649e-02,1.001708284020423889e-01,-3.716865088790655136e-03,-6.836754083633422852e-02,7.719642668962478638e-02,-5.634494498372077942e-02,-1.090749427676200867e-01,-5.427401885390281677e-02,1.881733722984790802e-02,-1.165124848484992981e-01,7.590429484844207764e-02,1.077630221843719482e-01,3.101458214223384857e-02,-2.276157028973102570e-02,-9.252101927995681763e-02,3.310986235737800598e-02,2.075807377696037292e-02,-3.127156570553779602e-02,-1.452235970646142960e-02
1.163935735821723938e-01,-1.329003572463989258e-01,3.324452787637710571e-02,-1.294010132551193237e-01,1.105709001421928406e-01,-1.770940609276294708e-03,1.269932240247726440e-01,-6.896399706602096558e-02,-1.301202327013015747e-01,2.943589724600315094e-02,9.002562612295150757e-02,2.377317287027835846e-02,-6.617224961519241333e-02,1.086128950119018555e-01,-3.013777174055576324e-02,-2.155391313135623932e-02,6.659491360187530518e-02,-7.565282285213470459e-02,7.626464217901229858e-02,5.562472715973854065e-02,7.737047225236892700e-02,2.028330229222774506e-02,-7.070462219417095184e-03,-5.306136235594749451e-02,-4.034360870718955994e-02
-3.448836803436279297e-01,-3.068453371524810791e-01,-3.378607928752899170e-01,1.909221559762954712e-01,-3.200310170650482178e-01,-8.064998686313629150e-02,1.444431301206350327e-02,3.635679185390472412e-02,2.402502000331878662e-01,5.711331591010093689e-02,2.906799316406250000e-01,-1.665755175054073334e-02,-1.188914105296134949e-01,-1.147759109735488892e-01,-3.201430737972259521e-01,1.754793077707290649e-01,2.968334555625915527e-01,-2.695692889392375946e-02,-1.641456931829452515e-01,-1.675842851400375366e-01,9.293440729379653931e-03,-1.384606771171092987e-02,1.675775274634361267e-02,2.994974851608276367e-01,-1.325768977403640747e-02
1.717473119497299194e-01,-2.383753061294555664e-01,-1.659641414880752563e-01,1.763381510972976685e-01,-2.093491889536380768e-02,3.762500733137130737e-02,-3.522808849811553955e-01,-1.801827698945999146e-01,2.242276445031166077e-02,-1.298478096723556519e-01,1.761936545372009277e-01,7.503615319728851318e-02,-2.857068181037902832e-01,9.405901283025741577e-02,-2.511857151985168457e-01,-1.506129652261734009e-01,-2.786680459976196289e-01,3.460171446204185486e-02,5.442750826478004456e-02,-3.727226257324218750e-01,-2.558359503746032715e-02,1.315236687660217285e-01,2.153533883392810822e-02,2.293738573789596558e-01,3.294223546981811523e-01
6.908453255891799927e-02,-3.588839620351791382e-02,-2.201253920793533325e-02,-1.687593013048171997e-01,2.040789574384689331e-01,2.886661589145660400e-01,-9.950912743806838989e-02,1.187168583273887634e-01,1.060550212860107422e-01,-1.487762778997421265e-01,-1.365558337420225143e-02,2.149988263845443726e-01,-2.416569888591766357e-01,-8.071834594011306763e-02,1.591025739908218384e-01,2.888436019420623779e-01,-2.951384186744689941e-01,2.244936069473624229e-03,2.370352856814861298e-02,5.307859927415847778e-02,-2.718792557716369629e-01,-1.565371304750442505e-01,-1.422743946313858032e-01,-1.157068163156509399e-01,1.862413436174392700e-01
1.219329982995986938e-01,-4.111573100090026855e-03,-5.265380442142486572e-02,8.215756714344024658e-02,-1.154427751898765564e-01,-1.060810610651969910e-01,7.291480898857116699e-02,1.459886133670806885e-02,1.950792968273162842e-02,1.320499926805496216e-01,1.240410953760147095e-01,-6.825389713048934937e-02,-1.698347181081771851e-02,-6.049033999443054199e-02,-9.544718265533447266e-02,8.881877362728118896e-02,1.139112263917922974e-01,-8.051480352878570557e-02,2.716538310050964355e-02,-1.199627146124839783e-01,-2.357140183448791504e-03,-5.705818533897399902e-02,-3.245090693235397339e-02,1.051150560379028320e-01,9.062701463699340820e-02
-3.582371771335601807e-02,-9.511068463325500488e-02,-6.077585741877555847e-03,-8.360484242439270020e-02,-1.149409357458353043e-02,-5.669538676738739014e-02,-1.085415259003639221e-01,4.313992336392402649e-03,-5.391908809542655945e-02,-5.172470584511756897e-03,2.547621540725231171e-02,-9.840277023613452911e-03,3.704243525862693787e-02,-1.865240372717380524e-02,1.288435906171798706e-01,-1.261282861232757568e-01,-1.343754231929779053e-01,1.186856105923652649e-01,-5.770504102110862732e-02,5.778776481747627258e-02,-1.092559471726417542e-01,4.619387537240982056e-02,-7.333806157112121582e-02,-2.983383089303970337e-02,-4.009294137358665466e-02
-1.547061279416084290e-02,-9.435198456048965454e-02,-6.659898161888122559e-02,-8.701315522193908691e-02,1.365177482366561890e-01,-1.035561785101890564e-01,4.831746965646743774e-02,-1.102482527494430542e-01,8.899298310279846191e-02,-2.177592180669307709e-02,-1.157686784863471985e-01,-1.271121799945831299e-01,1.218222305178642273e-01,4.096040502190589905e-02,-1.311550382524728775e-03,-5.555752664804458618e-02,1.332008987665176392e-01,3.945901244878768921e-02,-1.852619089186191559e-02,4.774759709835052490e-02,-2.335732616484165192e-02,9.559389203786849976e-02,9.066131711006164551e-02,6.795688718557357788e-02,-3.360565751791000366e-02
1.187993809580802917e-01,-4.198551550507545471e-02,-1.105471774935722351e-01,1.209019497036933899e-01,1.200127135962247849e-02,-4.778629541397094727e-02,4.022386297583580017e-02,5.433864891529083252e-03,2.699081227183341980e-02,1.271880269050598145e-01,-5.500876531004905701e-02,1.176855862140655518e-01,-3.119892440736293793e-02,-1.711953058838844299e-02,4.524731263518333435e-02,-1.178457215428352356e-01,-9.799020737409591675e-02,6.980085372924804688e-02,7.995379716157913208e-02,-3.179253637790679932e-02,-6.468402687460184097e-03,3.178489208221435547e-02,4.400072246789932251e-02,-9.668808430433273315e-02,1.272175908088684082e-01
4.834618046879768372e-02,1.041132286190986633e-01,6.278955936431884766e-02,1.154698207974433899e-01,-7.740996778011322021e-02,7.208696100860834122e-03,-1.045113336294889450e-02,-1.019775047898292542e-01,2.804726734757423401e-02,1.088228002190589905e-01,-5.748870596289634705e-02,-5.398149043321609497e-02,6.595996022224426270e-02,1.443365309387445450e-02,-1.091471165418624878e-01,-5.678838491439819336e-02,-6.562413182109594345e-03,1.394107639789581299e-01,-8.111227303743362427e-03,1.162637025117874146e-01,8.594940602779388428e-02,-2.767127379775047302e-02,2.911070361733436584e-02,9.479699656367301941e-04,-1.165802241303026676e-03
8.599551022052764893e-02,-1.346148103475570679e-01,2.519803941249847412e-01,-9.952705353498458862e-02,1.144513189792633057e-01,-1.172293946146965027e-01,-9.091637283563613892e-02,-1.038088873028755188e-01,-1.669726148247718811e-02,-9.094205498695373535e-02,-9.491918981075286865e-02,1.472091674804687500e-01,3.389636054635047913e-02,-1.736779510974884033e-01,1.066943332552909851e-01,8.772906661033630371e-02,-4.557130485773086548e-02,-1.606488227844238281e-01,-2.198989391326904297e-01,-1.636520586907863617e-02,-1.545952111482620239e-01,-9.549375623464584351e-02,2.188552320003509521e-01,9.832947701215744019e-02,-6.438916176557540894e-02
-1.644401997327804565e-01,1.642293035984039307e-01,-3.034174442291259766e-02,-3.729324415326118469e-02,-4.578721523284912109e-02,-3.092610239982604980e-01,-9.393666684627532959e-02,1.862964183092117310e-01,2.017974108457565308e-01,-1.501383036375045776e-01,2.375154048204421997e-01,-1.717558503150939941e-01,2.570497393608093262e-01,-1.184432879090309143e-01,-1.316083520650863647e-01,-1.401421334594488144e-02,2.576743811368942261e-02,2.556239664554595947e-01,-2.050556093454360962e-01,1.284392625093460083e-01,8.424784988164901733e-02,-1.615485548973083496e-01,2.508031204342842102e-02,5.910581722855567932e-02,1.069015264511108398e-01
1.979907751083374023e-01,1.490135043859481812e-01,-2.506929934024810791e-01,9.612295031547546387e-02,2.222135663032531738e-01,1.377278119325637817e-01,1.646745055913925171e-01,5.778064951300621033e-02,1.982454508543014526e-01,6.716645509004592896e-02,-1.210798621177673340e-01,-2.059658318758010864e-01,-5.790954828262329102e-02,-3.089673817157745361e-02,2.010278850793838501e-01,1.057905256748199463e-01,-1.286982893943786621e-01,1.922658085823059082e-02,2.032942920923233032e-01,1.897591501474380493e-01,-3.278267681598663330e-01,-1.690296977758407593e-01,1.985120819881558418e-03,-2.306443303823471069e-01,-1.355001777410507202e-01
1.059929188340902328e-02,2.571994438767433167e-02,1.812991052865982056e-01,-6.148030608892440796e-02,-2.968776598572731018e-02,-1.419324278831481934e-01,-1.366100609302520752e-01,-1.485514491796493530e-01,4.151977226138114929e-02,-1.041571572422981262e-01,6.038220599293708801e-02,2.547484263777732849e-02,-1.718527674674987793e-01,7.368898391723632812e-02,4.532973095774650574e-02,-1.918799430131912231e-01,-3.351064622402191162e-01,-4.848253354430198669e-02,-7.047960162162780762e-02,1.047012805938720703e-01,6.919642537832260132e-02,1.590224802494049072e-01,2.818695306777954102e-01,1.293621957302093506e-01,-4.547983780503273010e-02
6.095686182379722595e-02,-6.649421155452728271e-02,-4.748401790857315063e-02,1.385040581226348877e-01,3.211840614676475525e-02,-4.222466051578521729e-02,-9.684723615646362305e-02,9.991426020860671997e-02,4.051007330417633057e-02,1.209040656685829163e-01,5.309446901082992554e-02,-3.959647566080093384e-02,6.082121655344963074e-02,2.829089760780334473e-02,1.275988817214965820e-01,-5.152832344174385071e-02,-1.204750239849090576e-01,8.794530294835567474e-03,-2.613468281924724579e-02,8.586051315069198608e-02,2.094241231679916382e-02,-1.858894713222980499e-02,3.364462405443191528e-02,1.418774425983428955e-01,3.034669533371925354e-02
-5.814938992261886597e-02,-4.842976573854684830e-03,6.399023532867431641e-02,-9.070307761430740356e-02,-8.730447292327880859e-02,-5.328473635017871857e-03,-3.933008015155792236e-02,-7.979065179824829102e-02,1.274849940091371536e-02,9.892728924751281738e-02,1.213402952998876572e-02,-5.077534914016723633e-02,-1.112668439745903015e-01,4.955604672431945801e-03,8.345896005630493164e-02,1.202414929866790771e-01,-8.169849961996078491e-02,1.296459287405014038e-01,-2.825247496366500854e-02,5.872089043259620667e-02,-1.378176063299179077e-01,-1.196349859237670898e-01,-1.086051389575004578e-01,-1.144782081246376038e-01,-4.380196332931518555e-02
5.005314946174621582e-02,-6.401491910219192505e-02,1.221769899129867554e-01,1.308132261037826538e-01,4.023827612400054932e-02,-1.304607987403869629e-01,-9.523330628871917725e-02,8.106301724910736084e-02,-1.256918162107467651e-02,7.067844271659851074e-02,-8.123710751533508301e-03,-7.052223384380340576e-02,1.358866691589355469e-02,-4.281699657440185547e-03,-6.447771191596984863e-02,4.552106559276580811e-02,3.168460726737976074e-02,-2.397240698337554932e-02,-2.482286095619201660e-02,-1.219474747776985168e-01,4.319584369659423828e-02,1.211046725511550903e-01,5.996668338775634766e-02,-9.593027830123901367e-02,-1.228553056716918945e-02
-1.102402359247207642e-01,-7.195866852998733521e-02,-8.184501528739929199e-02,-5.373675376176834106e-02,-1.429502945393323898e-02,-1.965560484677553177e-03,5.407211557030677795e-02,8.144858293235301971e-03,5.676804855465888977e-02,1.207662150263786316e-01,1.192574203014373779e-01,4.525145515799522400e-02,1.179382354021072388e-01,7.370159029960632324e-02,8.895830065011978149e-02,-1.306669414043426514e-01,-2.911905199289321899e-02,-3.067965805530548096e-02,6.620960682630538940e-02,1.100258901715278625e-01,4.643996432423591614e-02,-1.271666437387466431e-01,-1.014120355248451233e-01,-8.335472643375396729e-02,4.347578063607215881e-02
-6.567043717950582504e-03,-1.242886781692504883e-01,2.843534946441650391e-02,6.699499487876892090e-02,-9.137245267629623413e-02,-1.220202147960662842e-01,-1.127127259969711304e-01,-7.200839370489120483e-02,-1.294100880622863770e-01,5.478173494338989258e-02,1.253959089517593384e-01,-7.635752554051578045e-04,6.077991798520088196e-02,6.488382816314697266e-02,4.909628629684448242e-02,4.492290318012237549e-02,-1.277796477079391479e-01,-4.749800264835357666e-02,3.427659720182418823e-02,-9.498807042837142944e-02,2.512413263320922852e-02,9.539541602134704590e-02,8.479937911033630371e-02,1.359597742557525635e-01,-7.557850331068038940e-02
-5.257359147071838379e-02,-3.526875376701354980e-01,-3.549716770648956299e-01,-1.353341490030288696e-01,-3.912765979766845703e-01,8.275074511766433716e-02,2.628735005855560303e-01,2.735114991664886475e-01,-2.558169066905975342e-01,-2.187146693468093872e-01,1.965996325016021729e-01,2.583707571029663086e-01,-1.142286881804466248e-01,8.961132168769836426e-02,-2.874061465263366699e-01,2.123761326074600220e-01,-2.739875614643096924e-01,-6.768417358398437500e-02,1.130647808313369751e-01,4.199409857392311096e-02,-1.930161863565444946e-01,2.170855402946472168e-01,2.763967812061309814e-01,-2.632186412811279297e-01,2.784037776291370392e-02
-1.965119391679763794e-01,1.084346249699592590e-01,-1.031698752194643021e-02,-1.882844269275665283e-01,2.460720390081405640e-01,-2.265891730785369873e-01,-9.114755690097808838e-02,2.376263290643692017e-01,1.517156809568405151e-01,-4.361164569854736328e-02,-6.128235254436731339e-04,1.020733490586280823e-01,-1.486173123121261597e-01,-2.125881314277648926e-01,-1.559844017028808594e-01,8.022098243236541748e-02,-1.530243307352066040e-01,1.839087158441543579e-01,8.103166520595550537e-02,9.810405969619750977e-02,-9.528151713311672211e-03,-5.748500674962997437e-02,2.229210883378982544e-01,-7.071366906166076660e-02,-2.735574543476104736e-01
-9.996728599071502686e-02,-1.058507785201072693e-01,1.200036928057670593e-01,3.918203711509704590e-02,6.535354070365428925e-03,-1.074016168713569641e-01,-1.194592639803886414e-01,-1.212790384888648987e-01,-9.539501368999481201e-02,-4.138427600264549255e-02,3.349813818931579590e-02,-1.061574071645736694e-01,1.229565218091011047e-01,-1.414442956447601318e-01,-7.585569471120834351e-02,-4.583437927067279816e-03,3.766026347875595093e-02,-2.321780659258365631e-02,-1.052789092063903809e-01,6.447039544582366943e-02,7.137859612703323364e-02,1.058725416660308838e-01,-6.447452306747436523e-02,-5.627591907978057861e-02,-1.295001991093158722e-02
1.606344245374202728e-02,-2.526074275374412537e-02,-3.702996764332056046e-03,1.251633763313293457e-01,-1.247071027755737305e-01,-1.007257625460624695e-01,9.246234595775604248e-02,-1.831833831965923309e-02,1.705251634120941162e-02,-1.269582509994506836e-01,1.186627224087715149e-01,-5.670587718486785889e-02,-3.782013803720474243e-02,-3.077935799956321716e-02,-1.232487484812736511e-01,1.107481867074966431e-01,9.395074099302291870e-02,1.165605261921882629e-01,8.864735066890716553e-02,1.786554232239723206e-02,-8.774413913488388062e-02,-4.616859368979930878e-03,-3.838872909545898438e-02,1.031141653656959534e-01,-3.821850288659334183e-03
-8.321943879127502441e-02,1.389911770820617676e-02,3.573113307356834412e-02,-9.502847492694854736e-02,-1.291122753173112869e-02,-1.261863857507705688e-01,-2.580061368644237518e-02,1.128967702388763428e-01,-4.452783986926078796e-02,5.898870155215263367e-02,2.271857485175132751e-02,-1.265471130609512329e-01,-2.256789244711399078e-02,9.321064502000808716e-02,7.556138187646865845e-02,8.588770031929016113e-02,8.342625200748443604e-02,-7.823550701141357422e-02,-3.117180196568369865e-03,-9.942341595888137817e-02,3.703186661005020142e-02,3.950783982872962952e-02,-1.182502806186676025e-01,-1.682618074119091034e-02,9.005852788686752319e-02
